cliente_id,data,valor,tipo
134,2023-09-23,11.32,cashback
134,2023-09-22,122.87,mensalidade
134,2023-10-07,149.66,compra
134,2023-10-01,286.43,compra
134,2023-11-11,2.41,cashback
134,2023-10-28,179.77,mensalidade
134,2023-11-10,60.78,mensalidade
134,2023-11-11,127.74,compra
134,2023-12-06,105.78,compra
134,2023-12-07,102.38,mensalidade
134,2023-12-23,105.12,compra
134,2023-12-30,129.93,mensalidade
134,2024-01-04,9.49,cashback
134,2024-01-03,9.52,cashback
134,2023-12-23,106.07,compra
135,2022-11-08,102.44,compra
135,2022-11-03,8.37,cashback
135,2022-11-03,197.33,mensalidade
135,2022-11-20,119.5,mensalidade
135,2022-12-26,133.43,mensalidade
135,2022-12-07,-127.43,reembolso
135,2022-12-16,99.53,mensalidade
135,2023-01-08,80.85,compra
135,2023-01-17,205.42,compra
135,2022-12-31,84.91,compra
135,2023-01-16,88.43,compra
135,2023-01-31,229.59,compra
135,2023-03-03,107.29,compra
135,2023-03-16,149.01,compra
135,2023-03-13,12.37,cashback
135,2023-03-13,145.99,compra
135,2023-03-03,267.74,compra
135,2023-04-18,93.09,compra
135,2023-04-20,197.61,mensalidade
135,2023-04-15,205.1,mensalidade
135,2023-04-23,19.88,cashback
135,2023-05-09,263.53,mensalidade
135,2023-05-06,5.97,mensalidade
135,2023-05-16,42.9,compra
135,2023-06-21,79.15,compra
135,2023-06-28,111.46,mensalidade
135,2023-07-01,169.41,mensalidade
135,2023-07-21,82.97,mensalidade
135,2023-07-19,82.42,mensalidade
135,2023-07-12,15.66,cashback
135,2023-08-22,187.87,mensalidade
135,2023-08-02,147.62,mensalidade
135,2023-08-29,191.97,compra
135,2023-08-30,29.16,compra
135,2023-09-10,94.98,compra
135,2023-09-25,75.88,compra
135,2023-10-08,107.32,compra
135,2023-10-16,143.4,mensalidade
135,2023-10-21,13.58,compra
135,2023-11-21,10.66,cashback
135,2023-11-18,94.24,compra
135,2023-11-11,35.09,compra
135,2023-11-16,194.01,compra
135,2023-12-08,147.17,compra
135,2023-12-25,107.83,compra
135,2023-12-23,28.0,cashback
135,2024-01-03,41.07,mensalidade
135,2024-01-02,285.39,compra
136,2023-07-20,129.22,compra
136,2023-08-04,88.3,compra
136,2023-08-23,109.77,compra
136,2023-08-17,117.44,compra
136,2023-07-30,298.06,compra
136,2023-08-09,-169.83,reembolso
136,2023-08-27,64.37,compra
136,2023-08-27,204.95,compra
136,2023-09-08,118.13,mensalidade
136,2023-08-30,49.39,compra
136,2023-08-27,202.79,compra
136,2023-10-17,205.03,mensalidade
136,2023-10-12,122.23,mensalidade
136,2023-11-18,98.41,mensalidade
136,2023-11-08,213.46,compra
136,2023-11-23,94.56,mensalidade
136,2023-11-17,232.09,mensalidade
136,2023-12-20,96.36,compra
136,2023-12-12,137.89,compra
136,2023-12-06,177.97,compra
136,2023-12-16,160.68,compra
136,2023-12-23,90.15,compra
136,2024-01-07,17.33,cashback
136,2024-01-18,200.82,mensalidade
136,2024-01-17,67.9,mensalidade
136,2024-01-18,180.2,compra
136,2024-01-17,135.44,mensalidade
137,2022-09-11,7.25,cashback
137,2022-08-26,169.86,compra
137,2022-08-19,210.2,mensalidade
137,2022-08-21,102.95,mensalidade
137,2022-09-17,3.74,cashback
137,2022-09-23,173.97,compra
137,2022-11-12,117.52,mensalidade
137,2022-12-09,192.97,compra
137,2023-01-13,225.54,compra
137,2022-12-17,165.61,mensalidade
137,2023-02-01,20.0,cashback
137,2023-02-06,214.4,compra
137,2023-03-09,102.43,compra
137,2023-02-24,116.19,compra
137,2023-04-12,176.02,compra
137,2023-04-06,244.34,mensalidade
137,2023-04-13,55.75,mensalidade
137,2023-04-11,184.63,mensalidade
137,2023-04-23,236.76,compra
137,2023-04-19,133.05,compra
137,2023-04-26,145.53,compra
137,2023-05-11,14.37,cashback
137,2023-05-01,139.31,compra
137,2023-06-01,87.86,mensalidade
137,2023-05-30,136.04,mensalidade
137,2023-06-20,90.21,compra
137,2023-08-14,19.44,cashback
137,2023-07-21,20.09,compra
137,2023-09-01,21.11,cashback
137,2023-09-01,22.38,cashback
137,2023-08-17,159.95,compra
137,2023-09-13,277.85,compra
137,2023-10-05,179.21,mensalidade
137,2023-09-24,169.59,compra
137,2023-09-23,16.59,compra
137,2023-09-26,229.25,compra
137,2023-11-12,7.98,cashback
137,2023-11-12,71.2,compra
137,2023-10-29,163.11,compra
137,2023-10-18,90.59,compra
137,2023-10-27,13.2,cashback
137,2023-11-20,236.0,compra
137,2023-12-30,266.43,compra
137,2024-01-13,102.96,compra
137,2024-01-01,135.07,mensalidade
137,2024-01-09,32.37,cashback
138,2023-01-25,265.55,compra
138,2023-01-29,-16.21,reembolso
138,2023-01-23,216.12,compra
138,2023-01-15,90.4,compra
138,2023-01-07,104.25,compra
138,2023-02-18,215.23,compra
138,2023-02-21,6.88,mensalidade
138,2023-02-22,230.57,compra
138,2023-02-24,251.68,mensalidade
138,2023-03-27,123.83,compra
138,2023-04-03,267.96,compra
138,2023-04-01,182.69,compra
138,2023-04-02,60.79,compra
138,2023-03-21,155.86,compra
138,2023-04-28,97.57,compra
138,2023-04-07,165.6,compra
138,2023-05-06,55.84,mensalidade
138,2023-05-19,274.99,compra
138,2023-05-24,193.2,compra
138,2023-05-16,115.6,mensalidade
138,2023-05-23,167.67,mensalidade
138,2023-06-14,14.66,cashback
138,2023-08-03,85.75,mensalidade
138,2023-07-21,278.38,mensalidade
138,2023-07-09,145.06,mensalidade
138,2023-07-21,163.07,compra
138,2023-08-26,45.43,compra
138,2023-08-17,16.49,cashback
138,2023-08-20,179.67,compra
138,2023-08-28,70.69,compra
138,2023-08-19,204.28,compra
138,2023-09-11,0.01,mensalidade
138,2023-10-29,134.58,mensalidade
138,2023-10-12,42.84,compra
138,2023-10-21,15.26,cashback
138,2023-11-20,119.38,compra
138,2023-11-13,185.24,mensalidade
138,2023-11-22,144.0,mensalidade
138,2023-12-24,183.07,mensalidade
138,2023-12-27,154.37,mensalidade
139,2022-05-16,234.86,compra
139,2022-05-24,221.96,compra
139,2022-05-23,93.9,compra
139,2022-05-31,228.09,compra
139,2022-06-24,179.0,compra
139,2022-06-05,243.01,compra
139,2022-06-19,73.25,compra
139,2022-07-10,55.44,compra
139,2022-07-23,56.76,mensalidade
139,2022-07-18,267.65,compra
139,2022-07-17,244.81,mensalidade
139,2022-08-21,221.86,compra
139,2022-08-11,47.81,compra
139,2022-08-21,222.87,compra
139,2022-09-15,52.1,mensalidade
139,2022-09-02,48.2,compra
139,2022-10-19,117.77,mensalidade
139,2022-10-20,136.45,compra
139,2022-09-29,256.0,compra
139,2022-10-31,72.21,compra
139,2022-11-01,331.52,mensalidade
139,2022-11-02,165.08,compra
139,2022-11-01,141.36,mensalidade
139,2022-12-12,140.96,mensalidade
139,2022-11-30,55.13,mensalidade
139,2022-12-22,124.02,mensalidade
139,2022-12-10,170.96,mensalidade
139,2022-12-12,224.67,compra
139,2023-01-03,121.06,compra
139,2023-01-02,164.29,compra
139,2023-01-13,211.11,compra
139,2023-01-27,118.77,compra
139,2023-03-27,23.03,cashback
139,2023-03-07,193.88,mensalidade
139,2023-03-10,216.03,compra
139,2023-04-01,11.9,compra
139,2023-04-22,127.55,mensalidade
139,2023-04-28,100.72,compra
139,2023-05-22,3.03,compra
139,2023-04-29,29.22,cashback
139,2023-05-07,222.55,compra
139,2023-05-10,33.85,compra
139,2023-06-15,259.24,compra
139,2023-06-30,146.28,compra
139,2023-07-14,186.0,mensalidade
139,2023-08-11,102.83,compra
139,2023-08-04,229.64,mensalidade
139,2023-09-21,143.48,mensalidade
139,2023-09-07,190.53,compra
139,2023-09-20,238.96,mensalidade
139,2023-10-21,201.35,compra
139,2023-11-04,119.35,compra
139,2023-11-24,143.9,mensalidade
139,2023-10-31,-17.07,reembolso
139,2023-11-23,218.83,compra
139,2023-11-18,71.39,compra
139,2023-12-16,129.12,compra
139,2023-12-18,150.75,compra
139,2023-11-30,174.24,compra
139,2023-12-19,102.87,mensalidade
139,2023-11-28,142.46,compra
139,2024-01-21,164.52,compra
139,2024-01-10,163.08,mensalidade
139,2024-01-22,160.31,compra
139,2024-01-20,121.71,compra
140,2023-04-20,168.19,mensalidade
140,2023-06-05,253.78,mensalidade
140,2023-06-11,14.37,cashback
140,2023-06-13,167.16,compra
140,2023-05-20,142.29,compra
140,2023-06-12,248.99,compra
140,2023-06-18,129.38,mensalidade
140,2023-07-03,8.12,cashback
140,2023-06-20,204.35,compra
140,2023-06-22,125.63,compra
140,2023-07-07,199.64,compra
140,2023-08-13,113.23,compra
140,2023-08-28,64.94,compra
140,2023-08-22,146.16,mensalidade
140,2023-10-09,40.61,compra
140,2023-10-01,172.47,mensalidade
140,2023-10-11,214.72,mensalidade
140,2023-11-01,299.61,compra
140,2023-11-09,110.06,mensalidade
140,2023-11-13,92.52,mensalidade
140,2023-10-20,212.68,compra
140,2023-10-21,206.66,mensalidade
140,2023-11-27,212.05,compra
140,2023-12-13,301.14,compra
140,2023-11-21,150.91,mensalidade
140,2024-01-13,320.83,compra
141,2023-03-30,123.08,compra
141,2023-03-29,98.41,compra
141,2023-04-23,91.65,compra
141,2023-05-26,87.17,mensalidade
141,2023-05-25,305.92,mensalidade
141,2023-06-01,-244.18,reembolso
141,2023-05-21,296.73,mensalidade
141,2023-06-24,8.29,compra
141,2023-08-07,51.61,compra
141,2023-08-09,125.95,compra
141,2023-07-29,11.42,cashback
141,2023-09-05,167.54,compra
141,2023-09-06,152.82,compra
141,2023-08-23,70.57,compra
141,2023-10-10,10.61,cashback
141,2023-10-10,130.23,compra
141,2023-10-29,59.63,compra
141,2023-11-10,139.93,compra
141,2023-10-23,64.15,compra
141,2023-10-20,-137.72,reembolso
141,2023-11-10,80.68,compra
141,2023-11-29,222.54,compra
141,2023-11-29,182.47,compra
141,2023-12-14,180.44,mensalidade
141,2023-11-30,205.26,compra
141,2024-01-10,186.77,compra
141,2024-01-06,223.09,compra
141,2023-12-27,160.69,compra
141,2023-12-16,204.05,compra
141,2023-12-30,177.95,mensalidade
142,2022-10-15,177.37,mensalidade
142,2022-09-21,36.0,compra
142,2022-10-23,72.04,mensalidade
142,2022-10-23,168.37,compra
142,2022-10-31,92.05,compra
142,2022-10-31,143.73,compra
142,2022-11-02,108.76,mensalidade
142,2022-12-04,111.59,compra
142,2022-11-22,152.41,mensalidade
142,2023-01-14,128.15,compra
142,2022-12-22,257.54,mensalidade
142,2023-01-11,42.7,mensalidade
142,2023-01-10,193.08,mensalidade
142,2023-02-18,20.88,cashback
142,2023-02-08,263.79,compra
142,2023-03-13,154.27,mensalidade
142,2023-03-30,200.25,compra
142,2023-04-03,256.36,mensalidade
142,2023-04-02,102.85,compra
142,2023-04-18,-81.08,reembolso
142,2023-04-11,157.8,mensalidade
142,2023-05-18,131.87,mensalidade
142,2023-04-30,201.93,compra
142,2023-05-14,46.83,compra
142,2023-05-14,250.3,compra
142,2023-05-01,169.03,compra
142,2023-05-21,129.63,compra
142,2023-06-16,149.33,compra
142,2023-05-29,22.81,cashback
142,2023-07-10,188.31,compra
142,2023-06-25,147.82,compra
142,2023-07-13,133.75,mensalidade
142,2023-07-03,137.15,mensalidade
142,2023-07-05,198.41,compra
142,2023-08-18,127.58,compra
142,2023-08-07,19.2,cashback
142,2023-09-15,4.11,cashback
142,2023-09-09,83.25,compra
142,2023-09-10,94.72,compra
142,2023-09-04,146.95,compra
142,2023-09-12,133.16,compra
142,2023-10-19,98.88,mensalidade
142,2023-10-16,63.58,mensalidade
142,2023-10-16,88.35,mensalidade
142,2023-11-14,271.65,compra
142,2023-10-27,98.63,mensalidade
142,2023-11-18,1.21,cashback
142,2023-10-30,152.75,compra
142,2023-11-22,98.62,compra
142,2023-12-31,12.58,cashback
142,2024-01-02,217.33,mensalidade
142,2024-01-13,131.45,compra
142,2024-01-13,122.64,compra
142,2024-01-13,11.57,cashback
143,2023-03-30,102.78,compra
143,2023-03-31,128.51,compra
143,2023-04-20,177.81,compra
143,2023-04-16,15.64,mensalidade
143,2023-04-30,53.34,compra
143,2023-05-23,179.7,compra
143,2023-05-30,151.46,compra
143,2023-05-24,106.48,mensalidade
143,2023-06-07,184.19,compra
143,2023-06-03,118.92,compra
143,2023-06-14,216.04,compra
143,2023-06-14,103.47,compra
143,2023-08-01,81.56,compra
143,2023-07-22,345.3,compra
143,2023-07-21,198.76,mensalidade
143,2023-08-09,90.65,mensalidade
143,2023-08-07,119.46,mensalidade
143,2023-09-06,103.81,compra
143,2023-08-27,29.2,compra
143,2023-08-30,123.94,mensalidade
143,2023-10-07,159.07,compra
143,2023-11-09,252.96,compra
143,2023-11-22,140.04,compra
143,2023-12-04,112.85,compra
143,2023-11-30,26.39,cashback
143,2023-12-17,243.69,compra
143,2023-12-15,158.6,compra
143,2024-01-07,151.21,compra
144,2023-01-05,176.91,compra
144,2023-02-09,102.58,compra
144,2023-02-14,148.13,compra
144,2023-01-22,-99.84,reembolso
144,2023-03-04,246.6,compra
144,2023-03-01,84.89,mensalidade
144,2023-03-19,-164.44,reembolso
144,2023-03-17,168.12,compra
144,2023-04-09,253.83,mensalidade
144,2023-04-13,111.96,compra
144,2023-04-19,96.89,compra
144,2023-04-11,194.29,mensalidade
144,2023-04-12,183.62,mensalidade
144,2023-05-19,299.03,compra
144,2023-05-11,159.97,mensalidade
144,2023-04-29,244.8,compra
144,2023-05-03,234.92,mensalidade
144,2023-05-01,96.53,mensalidade
144,2023-06-12,38.44,compra
144,2023-06-16,125.21,compra
144,2023-06-17,212.81,mensalidade
144,2023-07-13,255.31,compra
144,2023-06-26,82.69,compra
144,2023-07-14,84.42,mensalidade
144,2023-07-04,176.9,mensalidade
144,2023-07-08,197.69,mensalidade
144,2023-07-25,73.99,compra
144,2023-08-01,99.58,mensalidade
144,2023-09-09,24.36,mensalidade
144,2023-08-28,274.57,mensalidade
144,2023-09-17,164.96,mensalidade
144,2023-09-15,98.69,mensalidade
144,2023-09-02,238.85,mensalidade
144,2023-09-25,164.89,compra
144,2023-09-26,253.7,compra
144,2023-10-14,266.15,compra
144,2023-10-05,74.2,mensalidade
144,2023-10-24,244.08,compra
144,2023-10-24,-240.78,reembolso
144,2023-10-23,184.41,compra
144,2023-11-04,190.68,compra
144,2023-12-07,159.47,compra
144,2023-11-28,60.71,compra
144,2023-12-24,55.2,compra
144,2024-01-02,278.39,mensalidade
144,2024-01-12,164.78,compra
144,2024-01-07,130.17,compra
145,2022-08-16,195.59,compra
145,2022-08-15,95.92,mensalidade
145,2022-08-14,116.41,mensalidade
145,2022-08-22,151.74,compra
145,2022-09-25,107.01,compra
145,2022-09-06,187.48,mensalidade
145,2022-09-16,139.55,mensalidade
145,2022-09-13,186.91,compra
145,2022-10-13,194.43,compra
145,2022-10-21,236.66,compra
145,2022-10-14,125.39,compra
145,2022-10-22,72.58,mensalidade
145,2022-11-24,33.66,cashback
145,2022-11-03,253.67,compra
145,2022-11-02,19.06,compra
145,2022-11-14,351.87,compra
145,2022-12-14,102.78,compra
145,2022-12-21,140.36,compra
145,2023-01-02,6.15,cashback
145,2023-01-20,158.13,mensalidade
145,2023-01-14,106.46,mensalidade
145,2023-01-25,63.78,compra
145,2023-02-01,4.75,cashback
145,2023-02-20,90.1,mensalidade
145,2023-02-04,20.31,cashback
145,2023-02-12,35.82,cashback
145,2023-02-13,188.21,compra
145,2023-03-23,76.62,compra
145,2023-04-14,122.05,mensalidade
145,2023-04-08,222.24,compra
145,2023-05-17,124.84,compra
145,2023-05-31,256.04,compra
145,2023-05-31,324.19,compra
145,2023-06-08,-4.0,reembolso
145,2023-06-15,90.9,compra
145,2023-06-29,99.84,compra
145,2023-07-14,269.51,compra
145,2023-07-02,123.55,mensalidade
145,2023-08-08,228.18,compra
145,2023-09-08,164.38,compra
145,2023-09-06,133.23,compra
145,2023-09-06,-198.68,reembolso
145,2023-09-28,270.76,mensalidade
145,2023-10-23,87.34,mensalidade
145,2023-10-02,241.76,mensalidade
145,2023-10-02,14.48,cashback
145,2023-11-10,166.63,compra
145,2023-10-29,228.88,mensalidade
145,2023-11-25,171.36,compra
145,2023-11-06,28.43,cashback
145,2023-11-25,19.92,mensalidade
145,2023-12-04,94.8,mensalidade
145,2023-12-03,191.8,compra
145,2023-12-24,114.11,compra
145,2023-12-28,27.38,cashback
145,2023-12-31,99.72,mensalidade
145,2024-01-14,158.11,compra
145,2024-01-08,89.7,mensalidade
146,2023-04-25,142.19,compra
146,2023-05-12,15.33,compra
146,2023-06-16,43.99,compra
146,2023-06-07,318.41,compra
146,2023-06-16,151.34,compra
146,2023-06-12,120.79,compra
146,2023-07-24,61.67,compra
146,2023-07-11,73.37,compra
146,2023-07-14,306.15,mensalidade
146,2023-08-02,156.23,mensalidade
146,2023-08-22,239.11,mensalidade
146,2023-08-02,74.0,compra
146,2023-08-14,104.26,compra
146,2023-08-18,291.0,mensalidade
146,2023-09-22,109.75,compra
146,2023-09-12,68.91,compra
146,2023-09-19,184.3,mensalidade
146,2023-09-12,33.52,mensalidade
146,2023-10-26,17.1,mensalidade
146,2023-10-22,273.99,mensalidade
146,2023-10-31,89.31,compra
146,2023-11-23,199.79,mensalidade
146,2023-11-17,310.15,compra
146,2023-12-12,153.53,mensalidade
146,2023-12-11,196.84,compra
146,2023-12-06,16.29,mensalidade
146,2023-12-27,82.29,compra
146,2023-12-11,289.53,compra
146,2024-01-15,121.27,compra
146,2023-12-30,45.96,mensalidade
146,2024-01-19,192.34,compra
147,2022-06-24,25.85,cashback
147,2022-06-09,109.99,compra
147,2022-06-21,192.56,compra
147,2022-06-03,224.91,compra
147,2022-07-23,134.59,compra
147,2022-07-01,122.8,compra
147,2022-08-21,306.24,mensalidade
147,2022-08-26,51.96,compra
147,2022-08-25,160.78,compra
147,2022-08-23,141.31,compra
147,2022-08-10,140.71,compra
147,2022-09-21,219.85,compra
147,2022-09-04,198.72,compra
147,2022-09-21,173.98,mensalidade
147,2022-09-18,17.55,mensalidade
147,2022-09-03,75.9,mensalidade
147,2022-10-20,129.06,compra
147,2022-10-18,157.6,mensalidade
147,2022-11-25,28.83,cashback
147,2022-11-02,155.46,compra
147,2022-11-19,215.44,compra
147,2022-11-17,144.4,compra
147,2022-11-07,208.03,compra
147,2022-12-17,150.59,compra
147,2022-12-29,63.37,compra
147,2022-12-01,196.32,compra
147,2022-12-04,187.37,mensalidade
147,2023-01-06,35.51,compra
147,2023-01-01,144.4,compra
147,2023-01-09,143.61,compra
147,2023-01-26,101.07,compra
147,2023-01-07,59.09,mensalidade
147,2023-02-27,168.53,compra
147,2023-02-23,278.31,mensalidade
147,2023-03-15,204.35,mensalidade
147,2023-03-03,25.92,compra
147,2023-03-26,270.42,mensalidade
147,2023-03-18,255.83,compra
147,2023-03-20,105.87,compra
147,2023-04-13,-288.34,reembolso
147,2023-04-19,30.71,compra
147,2023-04-02,108.96,compra
147,2023-05-28,114.52,compra
147,2023-05-01,36.24,mensalidade
147,2023-05-11,167.2,mensalidade
147,2023-05-14,-85.22,reembolso
147,2023-06-14,49.9,compra
147,2023-06-01,127.26,mensalidade
147,2023-07-11,275.42,mensalidade
147,2023-07-13,22.12,cashback
147,2023-07-09,183.66,compra
147,2023-07-03,106.31,mensalidade
147,2023-07-04,36.84,mensalidade
147,2023-08-18,60.54,compra
147,2023-09-10,215.75,mensalidade
147,2023-09-05,84.56,compra
147,2023-10-09,159.84,compra
147,2023-10-25,184.65,compra
147,2023-11-05,21.7,compra
147,2023-12-14,148.22,mensalidade
147,2023-12-22,177.48,mensalidade
147,2023-12-06,300.02,compra
148,2022-11-10,158.36,mensalidade
148,2022-11-27,211.44,compra
148,2022-11-22,107.89,mensalidade
148,2022-12-14,232.64,compra
148,2022-12-31,45.2,compra
148,2023-01-25,187.48,compra
148,2023-02-01,16.22,cashback
148,2023-01-26,248.58,compra
148,2023-02-04,184.99,compra
148,2023-03-02,131.02,compra
148,2023-03-06,232.24,compra
148,2023-03-20,183.71,mensalidade
148,2023-03-23,68.78,compra
148,2023-04-29,136.17,compra
148,2023-05-16,59.67,compra
148,2023-06-09,176.95,compra
148,2023-05-29,186.18,mensalidade
148,2023-06-06,284.05,compra
148,2023-06-07,134.48,mensalidade
148,2023-06-15,121.49,compra
148,2023-07-04,27.99,compra
148,2023-06-25,134.42,compra
148,2023-06-30,125.58,mensalidade
148,2023-06-23,156.67,compra
148,2023-07-02,12.33,cashback
148,2023-08-08,12.35,cashback
148,2023-08-04,156.43,compra
148,2023-07-24,140.35,compra
148,2023-08-06,122.01,compra
148,2023-09-04,121.21,compra
148,2023-10-20,312.49,compra
148,2023-09-22,119.0,mensalidade
148,2023-11-08,130.23,compra
148,2023-11-09,13.19,compra
148,2023-11-12,232.97,mensalidade
148,2023-11-29,31.53,compra
148,2024-01-11,71.83,compra
148,2024-01-16,193.46,mensalidade
148,2023-12-26,5.39,compra
148,2023-12-31,94.83,compra
148,2024-01-09,145.74,compra
149,2022-09-29,139.2,compra
149,2022-09-17,92.59,compra
149,2022-10-12,21.19,cashback
149,2022-10-05,217.28,compra
149,2022-10-21,195.95,mensalidade
149,2022-11-09,110.21,mensalidade
149,2022-10-19,160.72,compra
149,2022-10-26,101.06,compra
149,2022-11-01,345.19,compra
149,2022-12-10,174.1,compra
149,2022-11-22,110.66,mensalidade
149,2022-12-28,324.18,compra
149,2023-01-01,119.93,compra
149,2022-12-29,170.89,compra
149,2022-12-16,213.34,mensalidade
149,2022-12-15,-104.25,reembolso
149,2023-02-10,98.71,mensalidade
149,2023-02-03,-282.71,reembolso
149,2023-01-24,22.88,cashback
149,2023-02-04,213.25,compra
149,2023-02-15,21.3,cashback
149,2023-02-16,186.77,compra
149,2023-03-23,311.42,compra
149,2023-04-03,153.51,mensalidade
149,2023-03-23,84.0,compra
149,2023-04-10,53.93,compra
149,2023-04-26,117.82,compra
149,2023-05-11,89.5,compra
149,2023-05-05,260.79,compra
149,2023-04-21,181.73,compra
149,2023-06-10,8.33,cashback
149,2023-05-31,235.28,mensalidade
149,2023-05-24,53.79,compra
149,2023-05-16,70.8,compra
149,2023-05-20,156.23,compra
149,2023-07-03,273.53,mensalidade
149,2023-06-17,180.8,compra
149,2023-06-24,66.61,compra
149,2023-06-17,72.72,compra
149,2023-06-27,85.03,compra
149,2023-08-10,166.28,mensalidade
149,2023-09-07,37.14,compra
149,2023-09-01,43.65,compra
149,2023-10-13,127.24,compra
149,2023-09-28,201.42,compra
149,2023-09-21,207.65,compra
149,2023-10-31,156.19,mensalidade
